11	5335	1
11	5355	1
11	5368	1
11	5459	1
11	5489	1
11	5501	1
11	5909	1
11	6072	1
11	6162	1
11	6176	1
11	6381	1
12	1336	1
12	1698	1
12	2798	1
12	3241	1
12	4116	1
12	4435	1
12	5271	1
12	5361	1
12	5993	1
12	6004	3
13	29	1
13	36	1
13	588	1
13	590	1
13	591	1
13	953	1
13	1053	1
13	1955	1
13	1996	1
13	2076	1
13	2084	2
13	4058	1
13	4116	1
13	4141	1
13	6176	1
14	104	1
14	193	1
14	194	1
14	279	1
14	622	1
14	761	1
14	978	1
14	1165	1
14	1341	1
14	1368	1
14	1811	1
14	1812	1
14	1813	1
14	1818	1
14	1819	1
14	1842	1
14	2355	1
14	2364	1
14	2370	2
14	2394	1
14	2396	2
14	3027	1
14	3119	1
14	3266	1
14	3810	1
14	3842	2
14	4724	1
14	4974	1
14	5102	2
14	5113	1
14	5124	1
14	5126	2
14	5141	1
14	5145	1
14	5206	1
14	5328	1
14	5484	1
14	5645	1
14	5714	1
14	5753	1
14	5782	1
14	6104	1
14	6167	1
15	830	1
15	1915	1
15	2101	1
15	2921	1
15	4098	1
15	4141	1
15	6066	1
15	6081	1
16	281	1
16	284	1
16	301	1
16	326	1
16	327	1
16	328	1
16	335	1
16	338	1
16	536	1
16	854	1
16	1436	1
16	1481	1
16	1530	1
16	1604	1
16	1669	1
16	1742	1
16	1867	1
16	1884	1
16	2084	1
16	2252	1
16	2748	1
16	2765	1
16	2913	1
16	3029	1
16	3115	1
16	3175	1
16	3188	1
16	3256	1
16	3362	1
16	3373	1
16	3413	1
16	3586	1
16	3838	1
16	3842	1
16	3917	1
16	4095	1
16	4116	1
16	4156	1
16	4350	1
16	4354	1
16	4364	1
16	4409	1
16	4450	1
16	4485	1
16	4691	1
16	4946	1
16	5066	1
16	5067	1
16	5093	1
16	5164	2
16	5165	2
16	5196	1
16	5330	1
16	5507	1
16	5678	1
16	5696	1
16	5911	2
16	5916	1
16	5955	1
16	6045	1
16	6074	1
16	6083	1
16	6094	1
16	6144	1
16	6165	1
16	6325	1
16	6351	1
16	6385	1
17	6	1
17	15	1
17	16	1
17	21	1
17	29	1
17	676	1
17	890	1
17	1430	1
17	1511	1
17	1524	1
17	1545	1
17	1601	2
17	1604	1
17	1610	1
17	2023	1
17	2427	1
17	2524	1
17	3413	1
17	4059	2
17	4350	1
17	4613	1
17	4730	1
17	5940	1
17	6232	1
17	6241	1
17	6318	1
18	465	1
18	684	1
18	890	1
18	1054	1
18	1111	1
18	1122	1
18	1194	1
18	1586	1
18	1742	1
18	2166	1
18	2176	1
18	2621	1
18	2637	1
18	2891	1
18	2900	1
18	3382	1
18	3478	1
18	3558	1
18	3577	1
18	4071	1
18	4098	1
18	4116	1
18	4431	1
18	4457	1
18	4591	1
18	4644	1
18	4691	2
18	4743	1
18	4805	1
18	5310	1
18	5360	1
18	5432	1
18	5502	1
18	5557	1
18	5708	1
18	5709	1
18	5863	1
18	6033	1
18	6303	1
19	639	1
19	1395	1
19	3342	1
19	3554	1
19	4116	2
19	4136	1
19	4398	1
19	4551	1
19	4678	1
19	5206	2
20	590	1
20	2084	1
20	3441	1
20	3445	1
20	3543	1
20	3979	1
20	4027	1
20	4200	1
20	4247	1
20	4316	1
20	4355	1
20	4730	1
20	5206	1
20	5252	1
20	5481	1
20	6176	1
21	205	1
21	274	1
21	684	1
21	1026	1
21	2471	1
21	2875	1
21	4757	1
21	5124	1
21	5586	1
21	5839	1
22	3037	1
22	3670	1
22	4116	1
22	6151	1
23	1501	1
23	1524	1
23	1623	1
23	4663	1
23	4691	1
23	6162	1
24	688	1
24	2074	1
24	2748	1
24	3382	1
24	4781	1
24	5329	1
24	5592	1
24	6347	1
25	16	1
25	274	1
25	934	1
25	1026	1
25	1122	1
25	2567	1
25	3511	1
25	3560	1
25	3607	1
25	4058	1
25	4757	1
25	4768	1
25	5885	1
26	111	1
26	260	1
26	275	1
26	431	1
26	619	1
26	736	1
26	964	1
26	1169	1
26	1222	1
26	1351	1
26	1554	1
26	1593	1
26	1731	1
26	1915	1
26	1946	1
26	2020	1
26	2091	1
26	2097	1
26	2175	1
26	2436	1
26	2837	1
26	2861	1
26	2871	1
26	2929	1
26	2933	1
26	3287	1
26	3470	1
26	3519	1
26	3629	1
26	3630	1
26	3644	1
26	3830	1
26	3836	1
26	3979	1
26	4019	1
26	4101	1
26	4116	1
26	4156	1
26	4244	1
26	4252	1
26	4318	1
26	4530	1
26	4576	1
26	4687	1
26	4738	1
26	4747	1
26	4807	1
26	4834	1
26	4949	1
26	4991	1
26	5036	1
26	5105	1
26	5161	1
26	5283	1
26	5297	1
26	5314	1
26	5347	1
26	5397	1
26	5403	1
26	5452	1
26	5498	1
26	5772	1
26	5886	1
26	5890	1
26	5916	1
26	5924	1
26	5951	1
26	6081	1
26	6133	1
26	6151	1
26	6157	1
26	6166	1
26	6321	2
26	6326	1
27	699	1
27	2084	1
27	2252	1
27	3259	1
27	3352	1
27	4122	1
27	4124	1
27	4202	1
27	4224	1
27	5666	1
27	5935	1
27	6352	1
28	147	1
28	397	1
28	890	1
28	1112	1
28	2410	1
28	2634	1
28	3382	1
28	3668	1
28	5206	1
28	5445	1
28	5572	1
28	6098	1
29	866	1
29	6074	4
30	364	1
30	1945	1
30	2084	1
30	2092	1
30	3681	1
30	4072	1
31	388	1
31	932	1
31	1091	1
31	1159	1
31	1387	1
31	1617	1
31	2526	1
31	2674	1
31	3441	1
31	3594	1
31	4244	1
31	4770	1
31	5306	1
31	5572	1
31	5634	1
31	6211	1
31	6242	1
31	6249	1
31	6260	1
31	6345	1
32	953	1
32	963	1
32	1207	1
32	1236	1
32	1742	1
32	1915	1
32	1924	1
32	1932	1
32	1981	1
32	2068	1
32	2073	1
32	2084	1
32	2152	1
32	2410	1
32	2802	1
32	2851	1
32	2997	1
32	3621	1
32	3979	1
32	4059	1
32	4077	1
32	4116	1
32	4134	1
32	4202	1
32	4399	1
32	4440	1
32	4573	1
32	4762	1
33	1087	1
33	1996	1
33	2615	1
33	2621	1
33	2667	1
33	2887	1
33	2900	1
33	3340	1
33	3429	1
33	3534	1
33	3854	1
33	3871	1
33	3873	1
33	3925	1
33	4420	1
33	4619	1
33	4748	1
33	5009	1
33	5481	1
33	6004	1
34	832	1
34	1309	1
34	2076	1
34	3923	1
34	3935	1
34	5501	1
35	59	1
35	562	1
35	1393	1
35	1653	1
35	2141	1
35	2206	1
35	2793	1
35	3830	1
35	3976	1
35	4487	1
35	5194	1
35	5369	1
35	5949	1
35	5977	1
35	6004	1
35	6021	1
35	6162	1
36	1531	1
36	1590	1
36	1898	1
36	2619	1
36	4116	1
36	4130	1
36	4156	2
36	5119	1
36	5387	1
37	186	1
37	761	1
37	1053	1
37	1511	1
37	1571	1
37	1916	1
37	1975	1
37	2014	1
37	2084	1
37	2538	1
37	3265	1
37	3352	1
37	3429	2
37	3436	1
37	4453	1
37	4619	1
37	4621	1
37	4781	1
37	4824	1
37	5206	2
37	5208	1
37	5940	1
37	6176	1
37	6250	1
37	6322	1
37	6385	1
38	645	1
38	1510	1
38	2359	1
38	2420	1
38	2940	1
38	3183	1
38	3672	1
38	3928	1
38	4329	1
38	4594	1
38	4599	1
38	5131	1
38	5140	1
38	5274	1
38	5397	1
38	5817	1
38	5892	1
39	821	1
39	857	1
39	2141	1
39	2896	1
39	2901	1
39	6127	1
40	1753	1
40	3098	1
40	4442	1
40	5165	1
40	5360	1
40	5970	1
41	5135	1
41	5296	1
41	5330	1
41	5730	1
41	6378	1
42	80	1
42	344	1
42	1456	1
42	1521	1
42	1553	1
42	1561	1
42	2027	1
42	2254	1
42	2410	1
42	2762	1
42	3572	1
42	4399	1
42	4640	1
42	4730	1
42	4735	1
42	4748	1
42	4948	1
42	5238	1
42	5323	1
42	5397	1
42	5809	1
42	6004	1
42	6142	1
42	6178	1
42	6303	1
42	6376	1
42	6385	2
43	1430	1
43	2823	1
43	2839	1
43	3510	1
43	4908	1
43	5751	1
44	85	1
44	231	1
44	243	1
44	388	1
44	639	1
44	662	1
44	717	1
44	761	1
44	1476	1
44	1680	1
44	1933	1
44	2231	1
44	2410	2
44	2445	1
44	2674	1
44	2966	1
44	3674	1
44	4289	1
44	4358	1
44	4402	1
44	4546	1
44	4722	1
44	4864	1
44	5457	1
44	6023	1
44	6212	1
45	203	1
45	216	1
45	258	1
45	594	1
45	890	1
45	1698	1
45	2254	1
45	2337	1
45	2476	1
45	2485	1
45	2524	1
45	2594	1
45	2621	1
45	2669	1
45	2715	1
45	2745	1
45	2798	1
45	3280	1
45	3335	1
45	3344	1
45	3382	1
45	3427	1
45	3482	1
45	3540	1
45	3561	1
45	3567	1
45	3868	1
45	3872	1
45	3882	1
45	3976	1
45	4242	1
45	4401	1
45	4691	1
45	4801	1
45	4849	1
45	4921	1
45	4958	1
45	5072	1
45	5107	1
45	5128	1
45	5171	1
45	5337	1
45	5397	1
45	5408	1
45	5529	1
45	5556	1
45	5613	1
45	5625	1
45	5784	1
45	5951	2
45	6004	1
45	6065	1
45	6237	1
45	6280	1
46	1251	1
46	2414	1
46	5397	1
47	89	1
47	168	1
47	281	1
47	364	1
47	414	1
47	420	1
47	425	1
47	426	1
47	431	1
47	437	1
47	439	1
47	444	1
47	453	1
47	454	1
47	457	1
47	458	1
47	492	1
47	604	1
47	743	1
47	751	1
47	761	1
47	971	1
47	1044	1
47	1079	1
47	1154	1
47	1238	1
47	1271	1
47	1285	1
47	1353	1
47	1467	1
47	1498	1
47	1562	1
47	1603	1
47	1670	1
47	1712	1
47	1762	1
47	1766	1
47	1832	1
47	1852	1
47	1903	1
47	1909	1
47	1915	1
47	2021	1
47	2097	1
47	2262	1
47	2280	1
47	2319	1
47	2347	1
47	2354	1
47	2362	1
47	2410	1
47	2411	1
47	2413	1
47	2449	1
47	2517	1
47	2553	1
47	2571	1
47	2591	1
47	2627	1
47	2631	1
47	2674	1
47	2682	1
47	2692	1
47	2694	1
47	2702	1
47	2734	1
47	2808	1
47	2830	1
47	2861	1
47	3051	1
47	3100	1
47	3120	1
47	3163	1
47	3183	1
47	3203	1
47	3221	1
47	3326	1
47	3382	1
47	3387	1
47	3527	1
47	3578	1
47	3605	1
47	3610	1
47	3634	1
47	3767	1
47	3960	1
47	3979	1
47	3999	1
47	4014	1
47	4074	1
47	4204	1
47	4425	1
47	4520	1
47	4611	1
47	4618	1
47	4627	1
47	4647	1
47	4671	1
47	4792	1
47	4828	1
47	4955	1
47	5040	1
47	5045	1
47	5046	1
47	5106	1
47	5134	1
47	5163	1
47	5206	1
47	5251	1
47	5405	1
47	5468	1
47	5481	1
47	5487	1
47	5508	1
47	5525	1
47	5587	1
47	5590	1
47	5657	1
47	5684	1
47	5704	1
47	5854	1
47	6055	1
47	6118	1
47	6200	1
47	6232	3
47	6378	1
48	216	1
48	890	1
48	1367	1
48	1561	1
48	2410	1
49	424	1
49	1518	1
49	4116	1
49	4691	1
49	5999	1
50	27	1
50	29	1
50	2524	1
50	3920	1
50	4233	1
50	4456	1
50	5206	2
51	29	1
51	497	1
51	3193	1
51	4396	1
51	4536	1
51	4624	1
51	5560	1
51	6383	1
52	309	1
52	1395	1
52	1531	1
52	3712	1
52	3747	1
52	3777	1
52	4202	1
53	240	1
53	395	1
53	764	1
53	1089	1
53	1178	1
53	1250	1
53	1300	1
53	1954	1
53	1980	1
53	2219	1
53	2252	1
53	2460	1
53	2488	1
53	2596	1
53	3352	1
53	3443	1
53	3878	1
53	4116	1
53	4218	1
53	4247	1
53	4346	1
53	4457	1
53	4691	1
53	5330	1
53	6110	1
53	6145	1
53	6176	1
53	6303	1
54	212	1
54	232	1
54	270	1
54	890	1
54	891	1
54	932	1
54	1002	1
54	1020	1
54	1113	1
54	1149	1
54	1152	1
54	1153	1
54	1284	1
54	1309	1
54	1363	1
54	1376	1
54	1381	1
54	2488	1
54	2669	1
54	2760	1
54	3382	1
54	3623	1
54	4000	1
54	4212	1
54	4518	1
54	4600	1
54	5084	1
54	5275	1
54	6232	1
55	245	1
55	2246	1
55	2619	1
55	4852	1
55	5112	1
55	5184	1
55	5277	1
55	6162	1
56	93	1
56	167	1
56	1452	1
56	2013	1
56	2049	1
56	2061	1
56	2063	1
56	2082	1
56	2084	1
56	2097	1
56	2101	2
56	2847	1
56	2922	1
56	3481	2
56	4691	1
56	6349	2
56	6350	1
57	1900	1
57	2834	1
57	3509	1
57	3968	1
58	400	1
58	633	1
58	741	1
58	890	1
58	968	1
58	1042	1
58	1047	1
58	1223	1
58	1247	1
58	1350	1
58	1734	1
58	2218	1
58	2252	1
58	2302	1
58	2717	1
58	2754	1
58	2992	1
58	3188	1
58	3778	1
58	3919	1
58	4116	3
58	4198	1
58	4200	1
58	4247	1
58	4263	1
58	4329	1
58	4394	1
58	4469	1
58	4560	1
58	4625	1
58	4722	1
58	4726	1
58	4852	1
58	4873	1
58	4936	1
58	5023	1
58	5036	1
58	5056	1
58	5099	1
58	5183	1
58	5206	1
58	5208	1
58	5216	1
58	5245	2
58	5397	1
58	5733	1
58	5895	1
58	5909	1
58	6004	1
58	6128	1
58	6378	1
58	6381	1
59	21	1
59	507	1
59	530	1
59	890	1
59	1150	1
59	1309	1
59	1430	2
59	1442	3
59	1443	1
59	1449	1
59	1450	1
59	1456	1
59	1488	1
59	1504	1
59	1519	1
59	1522	1
59	1566	1
59	1567	1
59	1570	1
59	1576	1
59	1605	1
59	1616	1
59	1635	1
59	1704	1
59	1783	1
59	2245	1
59	2410	1
59	2411	1
59	2449	1
59	2529	1
59	2561	1
59	2712	1
59	2754	1
59	2925	1
59	3299	1
59	3347	1
59	3405	1
59	3481	1
59	3557	1
59	3580	1
59	3584	1
59	3596	1
59	4116	5
59	4268	1
59	4316	1
59	4346	1
59	4394	1
59	4401	1
59	4415	1
59	4617	1
59	4691	2
59	4730	1
59	4814	1
59	4865	1
59	5088	1
59	5097	1
59	5322	1
59	5753	1
59	5884	1
59	5961	1
59	6024	1
59	6070	1
59	6127	1
59	6136	1
59	6151	1
59	6162	1
59	6249	1
60	74	1
60	77	1
60	111	1
60	247	1
60	255	1
60	268	1
60	355	1
60	392	1
60	394	1
60	405	1
60	422	1
60	426	1
60	430	1
60	454	2
60	529	1
60	635	1
60	637	1
60	639	4
60	643	1
60	661	1
60	678	1
60	692	1
60	711	1
60	759	1
60	868	1
60	890	6
60	916	1
60	955	1
60	990	1
60	1027	1
60	1047	1
60	1051	1
60	1086	1
60	1150	1
60	1159	1
60	1171	1
60	1190	1
60	1217	1
60	1237	1
60	1239	1
60	1261	1
60	1299	1
60	1361	1
60	1373	1
60	1377	1
60	1410	1
60	1485	1
60	1502	1
60	1529	1
60	1552	1
60	1579	1
60	1586	2
60	1597	1
60	1625	1
60	1746	1
60	1764	1
60	1775	1
60	1814	1
60	1899	1
60	1915	2
60	2010	1
60	2021	1
60	2067	1
60	2097	1
60	2111	1
60	2153	1
60	2228	1
60	2239	1
60	2271	1
60	2276	1
60	2278	1
60	2323	1
60	2387	1
60	2430	1
60	2433	1
60	2466	1
60	2490	1
60	2520	1
60	2595	1
60	2603	1
60	2607	1
60	2665	1
60	2717	2
60	2721	1
60	2723	1
60	2765	1
60	2772	1
60	2796	1
60	2825	1
60	2891	1
60	2948	1
60	2950	1
60	3141	1
60	3251	1
60	3284	1
60	3323	1
60	3344	2
60	3345	1
60	3353	1
60	3362	1
60	3378	1
60	3381	1
60	3405	1
60	3482	1
60	3493	1
60	3534	1
60	3541	1
60	3545	1
60	3586	1
60	3595	1
60	3596	1
60	3619	1
60	3667	1
60	3705	1
60	3707	1
60	3712	1
60	3765	1
60	3834	1
60	3866	1
60	3872	1
60	3895	1
60	3909	1
60	3952	1
60	3979	1
60	4156	2
60	4290	1
60	4418	1
60	4437	1
60	4463	1
60	4511	1
60	4528	1
60	4593	1
60	4604	1
60	4616	1
60	4652	1
60	4673	1
60	4679	1
60	4691	2
60	4711	1
60	4712	1
60	4774	1
60	4775	1
60	4786	1
60	4801	1
60	4817	1
60	4847	1
60	4849	1
60	4858	1
60	4862	1
60	4902	1
60	4929	1
60	4933	1
60	4935	1
60	4981	1
60	5023	2
60	5031	1
60	5037	1
60	5050	1
60	5051	1
60	5094	1
60	5126	1
60	5131	2
60	5133	1
60	5157	1
60	5253	1
60	5297	2
60	5333	1
60	5437	1
60	5481	1
60	5527	1
60	5557	1
60	5634	1
60	5679	1
60	5723	1
60	5728	1
60	5743	1
60	5753	2
60	5759	1
60	5766	1
60	5771	1
60	5811	1
60	5860	1
60	5868	1
60	5871	1
60	5885	1
60	5918	1
60	5921	1
60	6008	1
60	6058	1
60	6064	1
60	6078	1
60	6083	1
60	6098	1
60	6106	1
60	6121	1
60	6151	1
60	6153	1
60	6162	2
60	6176	1
60	6226	1
60	6232	1
60	6260	1
60	6291	1
60	6296	2
60	6336	1
60	6340	1
60	6372	1
60	6384	1
61	1430	1
61	1679	1
61	2163	1
61	3692	1
61	3969	1
61	4180	1
61	4298	1
61	4300	1
61	4311	1
61	4331	1
61	4372	1
61	5702	1
62	2304	1
62	2410	1
62	2569	1
62	3332	1
62	3909	1
62	4116	1
62	4691	1
62	4743	1
62	5931	1
63	720	1
63	1250	1
63	2165	1
63	3819	1
63	3832	1
63	3857	1
63	5206	1
63	6091	1
64	667	1
64	702	1
64	1517	1
64	1550	1
64	2355	1
64	2600	1
64	3282	1
64	3439	1
64	3495	1
64	4060	1
64	4116	1
64	4663	1
64	4691	2
64	5366	1
64	6304	1
64	6308	1
65	179	1
65	2165	1
65	2483	1
65	2820	1
65	4116	1
65	4381	1
65	5871	1
66	536	1
66	1513	1
66	1606	1
66	1622	1
66	1625	1
66	2097	3
66	3979	1
66	4116	1
66	4358	2
66	4530	1
66	5148	1
66	5918	1
66	6160	1
66	6326	2
66	6329	4
67	366	1
67	712	1
67	1915	1
67	2101	1
67	2104	1
67	3451	1
67	4513	1
67	5313	1
68	89	1
68	93	1
68	97	1
68	204	1
68	342	1
68	561	1
68	568	1
68	702	1
68	743	1
68	838	1
68	851	1
68	1137	1
68	1430	1
68	1891	1
68	1943	1
68	1965	1
68	2318	1
68	3004	1
68	3035	1
68	3194	1
68	3246	1
68	3255	1
68	3332	1
68	3570	1
68	3583	1
68	3694	1
68	3718	1
68	3837	1
68	3870	1
68	3984	1
68	3991	1
68	4064	1
68	4069	1
68	4078	1
68	4079	1
68	4083	1
68	4116	6
68	4128	1
68	4167	1
68	4184	1
68	4194	1
68	4218	1
68	4245	1
68	4263	1
68	4286	1
68	4292	1
68	4310	1
68	4329	3
68	4332	1
68	4335	1
68	4366	1
68	4381	1
68	4386	1
68	4387	1
68	4597	1
68	4684	1
68	4691	2
68	4715	1
68	4724	2
68	4730	1
68	4731	1
68	4749	1
68	4752	1
68	4753	1
68	4877	1
68	4880	1
68	5051	1
68	5095	1
68	5206	2
68	5341	1
68	5366	1
68	5558	1
68	6074	1
68	6080	1
68	6127	1
68	6177	1
68	6255	1
68	6269	1
68	6274	1
68	6355	1
68	6385	1
69	656	1
69	701	1
69	876	1
69	1437	1
69	1655	1
69	2252	1
69	3630	1
69	4370	1
69	4691	2
69	4807	1
69	4859	1
69	4875	1
69	5481	1
69	5790	1
69	6004	1
70	46	1
70	126	1
70	179	1
70	230	1
70	309	1
70	600	1
70	601	1
70	610	1
70	612	1
70	780	1
70	1310	1
70	1802	1
70	2146	1
70	2168	1
70	2241	1
70	2250	1
70	2252	1
70	2339	1
70	2396	1
70	2723	1
70	2862	1
70	3469	1
70	3546	1
70	4116	1
70	4156	2
70	4290	1
70	4446	1
70	4552	1
70	5165	1
70	5206	3
70	5274	1
70	5338	1
70	5359	1
70	5481	3
70	5483	1
70	5485	1
70	5499	1
70	5502	1
70	5507	1
70	5617	1
70	5706	1
70	5783	1
70	6012	1
70	6061	1
70	6105	1
70	6106	1
70	6136	1
70	6162	3
70	6260	1
70	6343	1
70	6356	1
70	6380	1
71	2184	1
71	3227	1
71	4536	1
71	5966	1
71	6036	1
72	2111	1
72	2355	1
72	3852	1
72	5207	1
72	5397	1
73	734	1
73	784	1
73	1003	1
73	1042	1
73	1180	1
73	1185	1
73	1505	1
73	2091	1
73	2111	1
73	2455	1
73	2529	1
73	2832	1
73	3012	1
73	3630	1
73	3691	1
73	4116	2
73	4240	1
73	4254	1
73	4324	1
73	4371	1
73	4385	1
73	4393	1
73	4396	1
73	4489	1
73	4536	1
73	4594	1
73	4863	1
73	5397	1
73	5688	1
73	5753	1
73	6047	1
74	524	1
74	592	1
74	1915	1
74	2662	1
74	3748	1
74	5427	1
74	5481	1
74	5606	1
75	1381	1
75	2041	1
75	4142	1
75	4558	1
75	4794	1
75	5811	1
76	179	1
76	341	1
76	373	1
76	411	1
76	489	1
76	761	1
76	816	1
76	1310	1
76	2153	1
76	2836	1
76	2903	1
76	3489	2
76	3503	1
76	4014	1
76	4053	1
76	4433	1
76	4965	1
76	5122	1
76	5571	1
76	5667	1
76	5717	1
76	5753	1
76	6004	1
76	6264	1
76	6326	1
77	1216	1
77	2555	1
77	2902	1
77	3250	1
77	3712	1
77	4158	1
77	4956	1
77	5502	1
78	420	1
78	1369	1
78	1389	1
78	1663	1
78	2533	1
78	3623	1
78	3787	1
78	4728	1
78	5069	1
78	5289	1
78	5686	1
78	6083	1
79	81	1
79	123	1
79	126	1
79	138	1
79	185	1
79	210	1
79	215	1
79	225	1
79	262	1
79	348	1
79	364	1
79	388	1
79	406	1
79	505	1
79	545	1
79	577	1
79	639	1
79	659	1
79	701	1
79	719	1
79	781	1
79	890	4
79	891	1
79	921	1
79	938	1
79	943	1
79	953	1
79	975	1
79	995	1
79	996	1
79	1008	1
79	1023	1
79	1039	1
79	1041	1
79	1075	1
79	1092	1
79	1110	1
79	1120	1
79	1123	1
79	1124	1
79	1159	3
79	1168	1
79	1184	1
79	1228	1
79	1231	1
79	1233	1
79	1277	1
79	1287	1
79	1309	2
79	1313	1
79	1315	1
79	1317	1
79	1320	1
79	1322	1
79	1326	1
79	1327	1
79	1330	1
79	1331	1
79	1333	1
79	1349	1
79	1356	1
79	1367	1
79	1381	1
79	1403	1
79	1416	1
79	1430	4
79	1431	1
79	1432	1
79	1434	1
79	1442	3
79	1446	1
79	1447	1
79	1448	1
79	1449	1
79	1450	2
79	1466	1
79	1471	1
79	1486	1
79	1488	1
79	1490	1
79	1503	1
79	1505	2
79	1507	1
79	1516	1
79	1542	1
79	1547	1
79	1549	1
79	1557	1
79	1560	1
79	1572	1
79	1580	1
79	1585	1
79	1595	1
79	1611	1
79	1622	2
79	1625	2
79	1626	3
79	1636	1
79	1667	1
79	1719	1
79	1756	1
79	1777	1
79	1843	1
79	1888	2
79	1923	1
79	1985	1
79	2066	1
79	2084	2
79	2107	1
79	2245	1
79	2285	1
79	2324	1
79	2326	1
79	2327	1
79	2352	1
79	2391	1
79	2402	1
79	2410	4
79	2420	1
79	2430	1
79	2439	1
79	2445	1
79	2449	1
79	2456	1
79	2465	1
79	2485	1
79	2489	1
79	2501	1
79	2508	1
79	2524	1
79	2545	1
79	2564	1
79	2566	1
79	2570	1
79	2586	1
79	2598	1
79	2615	1
79	2621	1
79	2652	1
79	2656	1
79	2663	1
79	2666	1
79	2670	1
79	2689	1
79	2693	1
79	2738	1
79	2750	1
79	2753	1
79	2769	1
79	2770	1
79	2780	1
79	2800	1
79	2813	1
79	2826	1
79	2844	1
79	2845	1
79	2852	1
79	2861	1
79	2884	1
79	2896	1
79	2939	1
79	2945	1
79	2959	2
79	2969	1
79	2979	1
79	2989	1
79	2996	1
79	3010	1
79	3025	1
79	3123	1
79	3157	1
79	3169	1
79	3175	1
79	3182	1
79	3208	1
79	3263	1
79	3378	1
79	3382	1
79	3399	1
79	3400	1
79	3414	1
79	3415	1
79	3420	1
79	3456	1
79	3497	1
79	3512	1
79	3517	1
79	3521	1
79	3532	1
79	3535	1
79	3538	1
79	3547	1
79	3561	1
79	3565	1
79	3590	1
79	3627	1
79	3630	1
79	3631	1
79	3633	1
79	3635	1
79	3636	1
79	3639	1
79	3644	1
79	3853	1
79	3995	1
79	3999	1
79	4024	1
79	4045	1
79	4061	1
79	4062	1
79	4068	1
79	4069	1
79	4086	1
79	4115	1
79	4116	2
79	4156	1
79	4189	1
79	4208	1
79	4315	1
79	4324	1
79	4334	1
79	4335	1
79	4368	1
79	4415	1
79	4421	1
79	4424	1
79	4605	1
79	4622	1
79	4626	1
79	4632	1
79	4641	1
79	4649	1
79	4653	1
79	4659	1
79	4664	1
79	4672	1
79	4691	1
79	4694	1
79	4703	1
79	4758	1
79	4765	1
79	4792	2
79	4807	3
79	4808	1
79	4813	1
79	4814	1
79	4822	1
79	4839	1
79	4853	1
79	4857	1
79	4871	1
79	4888	1
79	4892	1
79	4917	2
79	4922	1
79	4937	1
79	4978	1
79	5080	1
79	5217	1
79	5265	1
79	5270	1
79	5275	1
79	5278	1
79	5328	1
79	5365	1
79	5411	1
79	5465	1
79	5481	1
79	5482	1
79	5506	1
79	5534	1
79	5566	1
79	5568	1
79	5575	1
