1931,845,2015-08-11 13:22:01.340,2450,656399
782,10,2015-08-11 14:03:03.503,2515,660147
2515,10,2015-08-11 14:35:53.423,2515,660147
2023,2419,2015-08-11 15:23:33.073,2023,658092
2004,10,2015-08-11 17:09:03.117,2515,660147
1875,788,2015-08-12 11:28:25.233,1875,660529
1736,570,2015-08-12 12:48:52.200,182,264046
1554,1492,2015-08-12 21:49:21.583,2142,660643
2142,1492,2015-08-12 22:29:22.313,2142,660643
2444,1505,2015-08-13 10:59:10.503,9,252734
789,2785,2015-08-13 12:56:29.987,2462,591733
1554,1911,2015-08-13 18:49:54.297,1554,661077
825,802,2015-08-13 19:52:21.933,752,456355
2264,3529,2015-08-14 00:27:30.007,2264,661186
2532,4907,2015-08-14 01:04:58.957,2532,661165
2484,2419,2015-08-14 01:34:14.183,2023,658092
2632,758,2015-08-14 06:48:15.290,2632,661228
2093,758,2015-08-14 09:22:50.553,2632,661228
2539,2111,2015-08-14 11:01:20.253,2510,661332
2096,2111,2015-08-14 11:30:22.923,2510,661332
2510,2111,2015-08-14 12:25:33.007,2510,661332
2023,1287,2015-08-14 16:59:03.823,2023,661466
2619,1383,2015-08-14 18:33:48.243,2297,453877
2207,1633,2015-08-14 19:35:16.300,427,17823
2181,2111,2015-08-14 20:38:15.667,2510,661332
2188,5443,2015-08-15 07:21:56.513,2188,661683
2510,5443,2015-08-15 07:35:04.937,2188,661683
2181,5443,2015-08-15 16:33:05.823,2188,661683
2184,815,2015-08-17 08:15:38.470,2023,662394
782,815,2015-08-17 08:20:58.263,2023,662394
1503,5702,2015-08-17 19:49:01.933,1098,228315
782,3386,2015-08-18 12:25:17.497,782,662911
2128,769,2015-08-18 15:00:19.447,2462,662956
2630,3046,2015-08-18 18:14:01.340,485,49390
2462,769,2015-08-18 20:11:17.107,2462,662956
2103,2642,2015-08-19 10:03:39.977,1214,152593
1554,4874,2015-08-19 11:56:22.727,1554,663187
1917,3302,2015-08-19 15:30:10.303,1917,663389
2510,3302,2015-08-19 15:36:29.843,1917,663389
2602,3302,2015-08-19 15:50:17.937,1917,663389
2121,3634,2015-08-19 17:24:50.217,1704,235567
2376,3808,2015-08-19 22:26:50.450,517,57603
2532,769,2015-08-20 03:45:35.480,2462,662956
1116,3694,2015-08-20 12:02:16.993,1116,609138
1416,3676,2015-08-20 14:52:58.277,501,245746
2023,815,2015-08-21 14:03:38.610,2023,662394
2444,5,2015-08-21 19:33:42.090,46,5172
2376,5,2015-08-21 19:55:06.070,46,5172
2086,5252,2015-08-22 05:03:18.040,1554,524384
1886,3952,2015-08-22 07:33:13.713,1,11
1302,3056,2015-08-22 22:26:06.017,593,43244
2022,5272,2015-08-23 13:13:25.197,782,142581
2493,4894,2015-08-23 17:15:46.813,1226,342319
1370,4717,2015-08-24 16:32:30.267,1363,223501
2181,1879,2015-08-25 10:00:53.747,2181,665536
2510,1879,2015-08-25 10:01:06.000,2181,665536
2575,4721,2015-08-25 13:43:16.077,2575,665627
1009,1879,2015-08-25 18:55:27.780,2181,665536
2258,2763,2015-08-25 22:42:58.040,591,78377
2320,5336,2015-08-26 09:47:36.650,2320,665950
2413,772,2015-08-26 12:09:28.610,2413,665995
1616,3929,2015-08-26 19:12:42.160,268,45072
2541,5090,2015-08-27 18:53:55.420,1431,138832
2096,2774,2015-08-28 12:04:50.393,2072,666788
2072,2774,2015-08-28 12:18:00.293,2072,666788
1370,3332,2015-08-28 17:23:04.683,628,80379
1886,2774,2015-08-28 19:06:39.040,2072,666788
846,3408,2015-08-28 19:48:12.207,611,59064
1712,1403,2015-08-29 05:15:06.103,85,1529
1370,5567,2015-08-29 08:01:21.953,1283,167468
1607,4398,2015-08-29 20:30:28.797,345,135477
2022,2823,2015-08-29 21:02:02.230,1844,372607
2508,5078,2015-08-30 01:53:01.250,2508,667263
2510,2971,2015-08-30 10:53:42.257,2510,667340
2510,4043,2015-08-30 16:45:17.920,2510,667418
1084,835,2015-08-30 21:36:34.430,1084,667283
1151,3450,2015-09-01 06:26:08.740,503,18444
2630,4538,2015-09-01 07:31:09.443,2510,636119
2181,1300,2015-09-01 15:01:35.847,2181,668129
1529,4043,2015-09-01 23:55:20.850,2510,667418
2023,4995,2015-09-02 15:13:17.927,1460,668493
1574,3170,2015-09-02 17:43:58.713,1574,668538
2457,4264,2015-09-02 20:16:06.897,106,11537
1564,1806,2015-09-03 08:55:29.283,1843,549530
860,2952,2015-09-03 10:46:34.257,1460,668782
1460,2952,2015-09-03 11:40:59.290,1460,668782
1460,4995,2015-09-03 11:47:52.463,1460,668493
972,2774,2015-09-03 17:05:17.607,2072,666788
1023,4995,2015-09-04 07:50:31.820,1460,668493
1023,4247,2015-09-05 16:57:27.937,1023,653439
2444,1249,2015-09-05 18:20:33.990,952,147400
1023,1633,2015-09-05 23:09:50.450,427,17823
1648,4158,2015-09-06 11:47:05.990,1648,670893
2632,4158,2015-09-06 11:56:20.180,1648,670893
2510,4158,2015-09-06 16:55:47.070,1648,670893
2575,2887,2015-09-06 18:23:11.507,2376,671026
2602,2887,2015-09-06 18:23:39.273,2376,671026
2376,2887,2015-09-06 18:23:41.000,2376,671026
1493,4158,2015-09-06 18:29:39.220,1648,670893
1069,2827,2015-09-07 16:11:39.677,13,7776
2641,4951,2015-09-08 05:33:52.960,2166,489098
2559,744,2015-09-08 07:48:20.960,106,671617
106,744,2015-09-08 08:00:08.007,106,671617
2510,4504,2015-09-09 08:30:51.003,2510,598940
2413,1372,2015-09-09 10:43:07.693,2413,672056
1370,3409,2015-09-09 13:37:21.950,531,22381
2539,744,2015-09-09 16:29:48.200,106,671617
2462,5333,2015-09-09 19:00:08.057,2376,672223
1348,5333,2015-09-09 20:13:33.603,2376,672223
1980,5333,2015-09-09 20:23:59.867,2376,672223
2287,5333,2015-09-10 11:36:47.537,2376,672223
782,5333,2015-09-10 12:33:30.293,2376,672223
2376,5333,2015-09-10 15:31:48.870,2376,672223
106,5333,2015-09-10 15:46:16.337,2376,672223
1370,5610,2015-09-11 08:26:21.363,225,16988
1370,1843,2015-09-12 11:04:02.377,611,69363
2619,2920,2015-09-12 19:08:24.233,2619,673408
2539,2920,2015-09-12 19:44:08.067,2619,673408
2640,2875,2015-09-13 19:39:55.800,376,277215
335,5575,2015-09-13 20:58:49.707,150,13382
2580,2665,2015-09-14 09:09:24.800,965,57915
1567,3605,2015-09-14 18:37:58.487,513,148662
1023,4596,2015-09-15 09:23:08.367,107,672065
2510,1879,2015-09-15 09:24:02.960,2510,674333
2181,1879,2015-09-15 09:36:33.740,2510,674333
1023,4596,2015-09-15 09:38:48.010,107,672065
2287,5195,2015-09-15 14:17:04.740,2376,674320
2023,5195,2015-09-15 14:23:57.563,2376,674320
2376,5195,2015-09-15 14:26:20.157,2376,674320
1712,4729,2015-09-15 14:30:36.153,1712,674441
2599,2913,2015-09-15 14:37:43.497,106,674455
2181,2913,2015-09-15 14:38:52.863,106,674455
106,2913,2015-09-15 14:38:59.830,106,674455
1648,2913,2015-09-15 15:01:50.243,106,674455
1124,2913,2015-09-15 18:16:57.697,106,674455
2057,3176,2015-09-16 03:28:37.340,604,23009
2313,4596,2015-09-16 07:50:07.323,107,672065
2450,845,2015-09-16 10:39:16.153,2450,656399
2044,3063,2015-09-16 12:14:59.000,322,41241
2645,2946,2015-09-16 14:31:38.317,3063,228304
2287,3293,2015-09-16 15:13:15.527,2442,674864
1173,3293,2015-09-16 15:20:34.620,2442,674864
2086,3293,2015-09-17 00:59:30.323,2442,674864
1776,874,2015-09-17 16:03:16.277,2575,675270
2413,874,2015-09-17 16:07:59.900,2575,675270
2575,874,2015-09-17 16:08:50.137,2575,675270
1098,874,2015-09-17 16:08:50.250,2575,675270
107,4596,2015-09-18 12:13:27.107,107,672065
2450,704,2015-09-18 12:24:44.377,2436,675580
2287,704,2015-09-18 12:28:58.837,2436,675580
2436,704,2015-09-18 13:10:53.663,2436,675580
2601,5,2015-09-18 17:20:33.393,46,5172
2022,1420,2015-09-18 22:20:25.250,1177,170640
1023,5629,2015-09-18 23:22:19.500,1023,674785
2632,4191,2015-09-19 08:17:45.303,1438,161273
2515,842,2015-09-19 12:19:24.537,2515,675898
2462,4588,2015-09-19 16:44:05.173,676,367384
1738,5467,2015-09-19 17:57:39.353,1253,205937
2510,841,2015-09-19 18:35:46.467,2510,673597
2376,2571,2015-09-19 18:46:39.660,279,64652
2376,841,2015-09-19 19:19:00.280,2510,673597
2018,1522,2015-09-20 00:43:26.937,356,75565
514,2289,2015-09-20 08:31:28.270,782,46624
2287,5369,2015-09-20 11:45:53.227,2287,676224
797,4983,2015-09-20 17:01:12.410,1769,458658
2181,4753,2015-09-20 18:06:30.513,2181,676374
1980,4753,2015-09-20 18:27:56.843,2181,676374
2515,771,2015-09-21 08:15:24.243,2515,676545
2305,771,2015-09-21 10:56:22.543,2515,676545
782,4298,2015-09-21 13:49:04.217,106,31618
1178,4195,2015-09-22 08:09:28.573,2589,676721
754,2480,2015-09-22 13:55:23.863,300,12584
1817,2300,2015-09-22 14:48:50.730,2125,677089
1750,2300,2015-09-22 18:40:05.690,2125,677089
2465,774,2015-09-23 05:21:10.737,1712,521388
2632,5266,2015-09-23 11:35:33.717,271,105587
2632,852,2015-09-23 11:56:59.547,2632,509742
2125,2300,2015-09-23 16:28:56.987,2125,677089
2023,887,2015-09-23 20:21:54.663,2023,677621
2450,709,2015-09-24 07:46:40.317,782,546723
1922,5670,2015-09-24 11:15:09.380,1441,326012
2619,3205,2015-09-25 17:52:53.583,2510,678404
1942,3205,2015-09-25 17:53:08.673,2510,678404
2510,3205,2015-09-25 18:12:48.340,2510,678404
2376,1994,2015-09-27 07:56:30.697,2376,678915
1980,1994,2015-09-27 08:05:54.840,2376,678915
2436,1994,2015-09-27 08:06:03.880,2376,678915
838,1994,2015-09-27 08:09:10.033,2376,678915
1009,1586,2015-09-28 00:42:33.857,268,679137
268,1586,2015-09-28 02:56:05.857,268,679137
1356,5191,2015-09-28 06:55:02.890,868,198978
1648,2702,2015-09-28 17:59:08.250,1648,679344
2626,4286,2015-09-28 19:02:09.087,1173,87035
1,446,2015-09-28 20:12:07.753,1,544598
1607,2663,2015-09-28 20:47:22.730,952,621132
1853,3893,2015-09-29 03:11:13.750,1853,511876
1151,3187,2015-09-29 18:49:50.973,1327,611336
2096,1795,2015-09-29 19:59:31.870,2096,679810
2376,1795,2015-09-29 20:18:53.540,2096,679810
1356,1302,2015-09-29 21:38:44.973,1932,345974
1648,1795,2015-09-29 23:20:05.810,2096,679810
1984,5470,2015-09-30 02:43:25.347,376,161759
2436,350,2015-09-30 04:35:05.657,1053,102492
2589,4195,2015-09-30 05:47:55.593,2589,676721
2632,5780,2015-09-30 07:54:41.100,1300,116602
2096,2604,2015-09-30 08:11:24.500,2096,679988
2632,4136,2015-09-30 08:21:51.280,46,417
2600,1403,2015-10-01 02:28:59.343,85,1529
2632,4418,2015-10-01 07:31:30.567,584,30334
2632,5179,2015-10-01 08:36:20.617,446,30907
1931,5507,2015-10-01 10:57:33.507,2539,680392
2539,5507,2015-10-01 11:22:36.953,2539,680392
2413,5507,2015-10-01 11:27:56.093,2539,680392
2413,4340,2015-10-01 11:57:48.583,2413,680410
2632,4340,2015-10-01 12:15:28.253,2413,680410
2376,2769,2015-10-01 13:46:06.733,1648,431505
1319,1459,2015-10-01 22:22:06.853,1012,158261
2626,5257,2015-10-02 03:05:15.733,432,75886
1068,4885,2015-10-02 04:46:24.070,1554,672819
932,2659,2015-10-02 12:39:04.730,1980,680765
106,2659,2015-10-02 12:43:47.493,1980,680765
1980,2659,2015-10-02 12:44:07.490,1980,680765
2510,2659,2015-10-02 12:50:41.233,1980,680765
2287,3565,2015-10-02 15:15:25.853,538,61396
2374,3565,2015-10-02 15:33:44.600,538,61396
2023,3565,2015-10-02 15:45:21.873,538,61396
2016,3565,2015-10-03 08:17:04.893,538,61396
2653,5595,2015-10-03 11:19:56.670,1243,118822
1370,2224,2015-10-04 19:18:32.043,582,173248
2376,1954,2015-10-05 06:40:06.073,2376,681637
2539,1954,2015-10-05 06:43:48.690,2376,681637
2450,4682,2015-10-05 09:29:33.510,688,36433
2565,4885,2015-10-05 15:18:41.050,1554,672819
1554,4885,2015-10-05 16:00:42.553,1554,672819
1116,3694,2015-10-05 16:02:54.333,1116,609138
2632,5059,2015-10-06 02:43:37.573,1144,387101
2436,1549,2015-10-06 04:48:13.143,2549,631832
666,684,2015-10-06 05:48:05.180,666,429612
2450,5616,2015-10-06 13:21:54.047,1704,682147
2287,5616,2015-10-06 13:24:08.513,1704,682147
1496,4418,2015-10-06 14:56:31.317,584,30334
2450,2153,2015-10-07 09:51:37.477,861,170531
1704,5616,2015-10-08 02:16:30.010,1704,682147
2579,1659,2015-10-08 06:34:34.097,2579,682869
2560,2129,2015-10-08 19:57:54.783,440,10607
1826,5726,2015-10-09 05:42:20.817,2527,596125
2510,5176,2015-10-09 13:35:03.477,782,683393
1931,4737,2015-10-09 13:56:05.513,1931,683406
782,5176,2015-10-09 14:01:11.220,782,683393
2539,5176,2015-10-09 14:54:42.823,782,683393
1985,4737,2015-10-09 15:58:08.567,1931,683406
2475,2401,2015-10-09 19:14:56.710,539,193069
1539,3463,2015-10-10 08:09:01.370,1539,679541
989,4824,2015-10-10 14:10:09.830,1461,64772
2433,2772,2015-10-10 21:33:13.500,411,577862
2022,4931,2015-10-11 11:10:01.793,1422,87667
2128,781,2015-10-11 14:33:16.077,2128,684180
2181,2690,2015-10-11 17:39:15.253,2181,684220
1554,2690,2015-10-11 17:54:47.483,2181,684220
2632,5761,2015-10-12 04:53:46.040,2632,684415
2022,3146,2015-10-12 09:43:33.493,604,147944
1948,3012,2015-10-13 08:08:32.027,171,25077
2023,1715,2015-10-13 10:02:26.357,2023,684941
1931,1715,2015-10-13 10:35:47.053,2023,684941
2586,870,2015-10-13 11:00:12.390,2510,682564
2196,4504,2015-10-13 13:58:13.330,2510,598940
2548,1895,2015-10-14 08:31:39.553,188,59846
2450,5520,2015-10-14 17:00:46.290,1392,214111
2510,870,2015-10-14 17:15:21.677,2510,682564
1275,870,2015-10-14 17:24:31.890,2510,682564
1622,1972,2015-10-15 10:05:37.840,1917,685775
2510,1972,2015-10-15 10:06:15.417,1917,685775
1917,1972,2015-10-15 10:12:30.617,1917,685775
268,1972,2015-10-15 10:28:05.930,1917,685775
1648,1972,2015-10-15 12:49:25.790,1917,685775
2579,5304,2015-10-16 10:25:27.813,2515,686177
2515,5304,2015-10-16 10:27:14.223,2515,686177
70,5589,2015-10-16 12:31:04.967,1000,686214
1607,2983,2015-10-16 14:11:38.937,782,472332
2072,3879,2015-10-17 23:50:11.790,2376,686794
2376,3879,2015-10-18 01:49:34.250,2376,686794
1607,5732,2015-10-18 13:18:49.893,2072,531271
2632,8,2015-10-19 09:28:09.157,2101,687236
1931,8,2015-10-19 09:33:29.363,2101,687236
2101,8,2015-10-19 09:45:18.643,2101,687236
2579,1588,2015-10-19 12:55:23.787,2515,687295
2539,1588,2015-10-19 12:58:33.320,2515,687295
1009,1588,2015-10-19 13:01:01.947,2515,687295
2515,1588,2015-10-19 13:01:24.313,2515,687295
2510,1588,2015-10-19 13:36:22.340,2515,687295
2539,5632,2015-10-19 14:17:12.223,2539,687331
2181,5632,2015-10-19 14:17:46.293,2539,687331
2510,5632,2015-10-19 14:20:24.600,2539,687331
2101,5632,2015-10-19 14:26:13.010,2539,687331
2181,2099,2015-10-21 05:43:56.773,2181,687977
2329,2099,2015-10-21 05:45:18.027,2181,687977
2376,2099,2015-10-21 06:31:55.530,2181,687977
1494,2099,2015-10-21 08:46:43.740,2181,687977
2450,2955,2015-10-21 09:21:55.300,2450,688042
2071,2955,2015-10-21 09:26:52.347,2450,688042
2665,1584,2015-10-22 03:44:38.200,2665,688338
2510,1584,2015-10-22 05:09:06.253,2665,688338
2023,1913,2015-10-22 14:35:13.980,1648,688498
2413,1913,2015-10-22 14:35:20.293,1648,688498
2376,1913,2015-10-22 14:59:35.860,1648,688498
2539,1913,2015-10-22 15:59:59.070,1648,688498
2181,1913,2015-10-22 18:28:36.567,1648,688498
1348,5686,2015-10-22 18:51:35.093,2266,439539
2515,1913,2015-10-22 19:05:41.180,1648,688498
882,1713,2015-10-22 22:16:20.940,882,688644
2450,1740,2015-10-23 07:49:29.820,1737,209778
2664,2253,2015-10-23 10:44:41.723,2664,688776
1648,1913,2015-10-23 11:28:26.863,1648,688498
2510,1913,2015-10-23 11:29:23.113,1648,688498
2664,2253,2015-10-23 16:41:25.413,2664,688776
2664,2253,2015-10-23 18:15:17.947,2664,688776
2510,1652,2015-10-23 19:21:09.707,2510,689034
2358,5045,2015-10-23 23:23:17.780,2358,689070
2376,2135,2015-10-24 08:11:22.283,2663,605558
2572,4009,2015-10-24 09:45:20.520,2572,688584
833,4542,2015-10-24 20:24:12.270,1013,48468
2632,4457,2015-10-25 17:10:33.637,1956,294421
546,219,2015-10-26 12:18:04.370,279,54266
2251,5710,2015-10-26 16:44:59.890,2251,690227
2560,3212,2015-10-26 20:16:37.140,1431,48535
2510,1633,2015-10-27 05:57:37.523,2510,690445
2376,1633,2015-10-27 06:20:22.537,2510,690445
2568,1633,2015-10-27 09:22:52.463,2510,690445
1151,5423,2015-10-27 09:39:45.767,1151,690512
2647,4501,2015-10-27 10:14:39.283,2450,654621
2483,4604,2015-10-27 12:05:53.187,2483,690539
1151,578,2015-10-27 14:43:40.707,1759,203018
2374,4918,2015-10-27 18:53:11.713,2374,688270
2619,3550,2015-10-28 01:41:29.137,2619,690855
666,5025,2015-10-28 02:59:23.797,171,15782
785,5741,2015-10-29 07:59:25.273,1664,220221
2450,1671,2015-10-29 10:56:08.247,106,7489
2559,2137,2015-10-29 11:45:23.100,1173,113772
1843,2571,2015-10-29 13:02:50.983,2016,691512
2510,2571,2015-10-29 13:10:21.907,2016,691512
2016,2571,2015-10-29 16:59:35.737,2016,691512
2299,737,2015-10-29 17:33:59.997,1975,452556
1698,2415,2015-10-29 23:36:13.360,833,691722
833,2415,2015-10-29 23:43:48.850,833,691722
2539,2571,2015-10-30 03:36:23.310,2016,691512
2539,2415,2015-10-30 04:12:16.870,833,691722
2200,5095,2015-10-30 18:37:56.590,2150,428400
1774,734,2015-10-30 21:37:47.503,1341,692056
1370,5080,2015-11-01 00:04:55.153,1172,162639
666,3408,2015-11-01 06:44:21.507,611,59064
2296,2875,2015-11-01 08:01:01.543,376,277215
954,4589,2015-11-01 11:40:24.257,1807,363346
1341,734,2015-11-01 12:14:17.150,1341,692056
2181,2513,2015-11-01 15:28:52.903,2515,692600
2510,3286,2015-11-01 15:46:32.073,2510,692599
2515,2513,2015-11-01 15:48:41.547,2515,692600
1518,3286,2015-11-02 02:57:24.080,2510,692599
1370,2751,2015-11-02 10:14:44.307,177,5417
2450,2387,2015-11-02 14:25:53.660,2450,692942
376,5736,2015-11-02 16:45:03.000,376,692982
860,4481,2015-11-02 22:41:48.480,860,693109
2647,2387,2015-11-03 08:35:22.957,2450,692942
2450,4249,2015-11-03 10:19:04.383,376,22743
2254,2449,2015-11-03 13:15:12.687,2515,693418
2515,2449,2015-11-03 13:27:35.400,2515,693418
2287,4642,2015-11-03 15:01:57.843,376,693460
376,4642,2015-11-03 20:29:47.380,376,693460
60,3223,2015-11-03 23:31:01.130,60,693650
833,3740,2015-11-04 00:07:59.767,1754,317928
1,4735,2015-11-04 05:24:31.867,1,693719
2216,4735,2015-11-04 05:46:29.717,1,693719
1261,2387,2015-11-04 07:43:57.480,2450,692942
2199,382,2015-11-04 17:51:00.490,2150,384021
2647,2479,2015-11-04 23:17:55.443,2237,693622
1574,4178,2015-11-05 12:43:54.850,1133,694274
1133,4178,2015-11-05 13:10:33.307,1133,694274
1942,2623,2015-11-06 14:27:17.230,2539,694735
1554,2623,2015-11-06 14:31:39.593,2539,694735
2539,2623,2015-11-06 14:41:59.543,2539,694735
2181,1953,2015-11-07 13:21:53.723,1648,695074
1648,1953,2015-11-07 14:57:02.400,1648,695074
656,5723,2015-11-08 11:51:47.710,656,413398
1699,5639,2015-11-08 12:18:05.520,581,198356
2237,2479,2015-11-08 17:15:56.953,2237,693622
2665,877,2015-11-08 23:24:06.280,1844,695570
1844,877,2015-11-09 00:36:41.837,1844,695570
2180,4825,2015-11-09 11:48:40.070,965,136331
2586,3160,2015-11-09 14:40:29.177,782,41794
2539,4825,2015-11-09 14:48:56.440,965,136331
1133,4178,2015-11-09 23:38:57.933,1133,694274
106,4757,2015-11-10 10:14:21.177,376,696180
2462,4757,2015-11-10 12:29:53.023,376,696180
376,4757,2015-11-10 12:30:20.657,376,696180
2510,4757,2015-11-10 12:51:23.937,376,696180
2200,3432,2015-11-10 12:54:30.077,1431,159783
2287,770,2015-11-10 13:09:40.053,1704,696207
1704,770,2015-11-10 13:29:18.913,1704,696207
1836,4757,2015-11-10 14:04:38.143,376,696180
633,1968,2015-11-10 14:14:26.313,2376,696256
2376,1968,2015-11-10 14:15:37.190,2376,696256
2376,3154,2015-11-10 14:47:16.437,2376,696278
1980,3154,2015-11-10 14:49:11.017,2376,696278
2510,3154,2015-11-10 16:08:48.640,2376,696278
2448,1968,2015-11-10 18:02:36.050,2376,696256
1906,5020,2015-11-10 21:22:59.847,498,64016
1554,4745,2015-11-11 10:24:01.570,1554,696620
2139,4745,2015-11-11 12:17:32.683,1554,696620
2462,2082,2015-11-11 23:34:00.593,2462,696947
2181,2082,2015-11-11 23:46:12.190,2462,696947
1195,1913,2015-11-12 02:52:52.360,2376,696992
2376,1913,2015-11-12 03:54:35.863,2376,696992
1826,5530,2015-11-12 06:27:00.713,538,56022
2448,1913,2015-11-12 06:40:53.817,2376,696992
2448,1913,2015-11-12 07:11:19.430,2376,696992
2479,798,2015-11-12 08:17:02.460,1867,615629
1914,2738,2015-11-12 17:55:44.393,116,22413
2510,2078,2015-11-13 19:30:53.000,2510,697713
2376,2078,2015-11-13 19:34:06.203,2510,697713
1980,2078,2015-11-13 19:34:56.493,2510,697713
2181,2078,2015-11-13 23:50:05.807,2510,697713
2313,713,2015-11-14 12:45:10.543,1023,697648
687,5736,2015-11-14 16:20:55.267,376,217972
1607,1641,2015-11-14 20:08:12.443,1714,65245
2321,2786,2015-11-14 22:28:25.903,2321,97542
2376,1938,2015-11-15 01:53:10.853,1144,390167
2388,732,2015-11-15 17:17:18.060,2287,698327
2287,732,2015-11-15 18:07:27.297,2287,698327
2388,713,2015-11-16 08:13:30.667,1023,697648
2157,67,2015-11-16 08:23:12.467,529,118001
2376,4745,2015-11-16 10:16:15.843,1554,696620
2199,2027,2015-11-16 23:09:26.083,1238,108258
1980,4245,2015-11-17 12:21:54.753,782,281092
2450,1702,2015-11-17 13:55:27.413,2450,699159
2515,1702,2015-11-17 14:06:11.483,2450,699159
1980,2606,2015-11-17 14:07:15.523,1980,699163
2539,2606,2015-11-17 14:27:39.513,1980,699163
106,1702,2015-11-17 14:37:11.510,2450,699159
2216,2606,2015-11-17 14:46:14.090,1980,699163
2515,2606,2015-11-17 15:04:34.913,1980,699163
1931,1702,2015-11-17 15:07:50.843,2450,699159
1931,1702,2015-11-17 15:24:48.883,2450,699159
1108,1702,2015-11-17 18:38:44.137,2450,699159
2371,2960,2015-11-17 19:22:47.470,1760,367248
1285,5233,2015-11-18 01:56:24.803,2510,647919
1525,3561,2015-11-18 02:41:56.653,882,335285
2510,1929,2015-11-18 09:52:15.433,2539,699508
2539,1929,2015-11-18 10:01:50.620,2539,699508
2007,1929,2015-11-18 10:30:20.423,2539,699508
1931,715,2015-11-18 13:02:45.717,2450,699579
2450,715,2015-11-18 13:07:39.030,2450,699579
2510,715,2015-11-18 13:15:44.880,2450,699579
2450,715,2015-11-18 13:21:07.683,2450,699579
1525,1528,2015-11-18 14:02:36.720,537,56095
1942,3533,2015-11-18 14:45:33.340,3001,699568
595,605,2015-11-18 17:37:32.263,1348,211069
1803,2772,2015-11-18 18:09:02.047,0,1792
2229,1652,2015-11-18 21:24:12.077,2510,689034
2510,3318,2015-11-19 08:22:57.593,322,74478
2450,4157,2015-11-19 11:51:24.870,521,22946
476,3887,2015-11-20 08:30:17.037,450,12734
1149,5704,2015-11-20 13:47:06.867,874,218755
2369,889,2015-11-20 16:15:39.360,2369,690138
1023,713,2015-11-20 17:15:10.780,1023,697648
1194,881,2015-11-20 18:00:21.287,2628,700504
2238,713,2015-11-20 18:18:53.563,1023,697648
2628,881,2015-11-20 18:32:12.620,2628,700504
2628,881,2015-11-20 19:18:15.193,2628,700504
1992,1256,2015-11-21 00:29:15.010,1812,451221
2207,3881,2015-11-21 04:54:56.277,672,28847
1316,5444,2015-11-21 11:03:44.493,1648,700715
1648,5444,2015-11-21 11:46:18.823,1648,700715
2539,5444,2015-11-21 12:16:36.910,1648,700715
2649,3667,2015-11-21 19:44:58.970,2649,152
1285,4212,2015-11-22 00:30:42.837,1441,387594
2539,1913,2015-11-22 14:49:10.407,2539,701142
1648,1913,2015-11-22 16:58:21.283,2539,701142
2510,1913,2015-11-22 17:04:00.597,2539,701142
2376,1913,2015-11-22 17:06:13.960,2539,701142
2376,1542,2015-11-22 21:31:46.617,2539,700860
1697,5292,2015-11-22 22:48:04.947,1441,175306
2376,2598,2015-11-23 06:49:46.113,89,66914
2023,4564,2015-11-23 12:48:30.457,2023,701492
1873,4564,2015-11-23 13:51:33.167,2023,701492
2251,4564,2015-11-23 15:15:14.780,2023,701492
2510,2045,2015-11-23 17:50:26.420,1648,701616
1316,2045,2015-11-23 17:53:45.223,1648,701616
2023,2045,2015-11-23 17:56:49.667,1648,701616
1648,2045,2015-11-23 18:06:06.293,1648,701616
2515,5300,2015-11-23 18:46:12.920,2515,701618
2023,1542,2015-11-23 18:54:20.033,2539,700860
1173,2982,2015-11-23 20:09:50.610,2477,701684
2515,2982,2015-11-23 20:11:10.120,2477,701684
2675,2045,2015-11-23 20:30:20.767,1648,701616
2539,2982,2015-11-23 20:35:01.147,2477,701684
515,4564,2015-11-23 20:46:53.640,2023,701492
2362,2045,2015-11-23 21:53:30.673,1648,701616
2477,2982,2015-11-23 21:57:12.067,2477,701684
2376,2982,2015-11-24 00:24:49.247,2477,701684
2385,2002,2015-11-24 06:07:03.230,1441,339298
2628,881,2015-11-24 09:38:23.730,2628,700504
2565,2045,2015-11-24 12:17:56.047,1648,701616
2515,3075,2015-11-24 12:58:41.550,2515,701945
2477,4999,2015-11-24 13:57:42.090,2477,701970
2287,4999,2015-11-24 14:21:42.433,2477,701970
1942,1952,2015-11-24 14:23:16.753,2515,701986
2515,1952,2015-11-24 14:55:51.067,2515,701986
2600,4706,2015-11-24 15:11:02.000,1735,299465
1009,1952,2015-11-24 16:36:06.023,2515,701986
2203,2435,2015-11-24 22:20:20.170,1378,345409
1554,2855,2015-11-25 10:18:46.747,1554,702071
2235,1545,2015-11-25 11:26:49.260,106,702325
106,1545,2015-11-25 11:33:46.807,106,702325
1019,2060,2015-11-25 13:49:09.373,1829,239543
2630,4781,2015-11-25 19:01:08.193,1669,240160
2539,2045,2015-11-25 20:01:29.813,1648,701616
2436,2940,2015-11-26 05:22:59.927,1622,552221
2376,2940,2015-11-26 07:34:29.117,1622,552221
2342,5045,2015-11-26 09:41:16.660,2358,689070
2235,1542,2015-11-26 11:12:23.227,2539,700860
2023,1545,2015-11-26 13:48:18.777,106,702325
2539,1542,2015-11-27 18:21:05.963,2539,700860
2006,5007,2015-11-28 15:11:55.423,2083,430853
2510,5323,2015-11-28 17:00:50.647,2510,703576
2293,5728,2015-11-28 17:16:13.707,475,122899
2376,2862,2015-11-28 23:20:35.620,2376,703698
1415,227,2015-11-28 23:34:30.170,882,49606
2510,5114,2015-11-29 15:57:08.867,14,481
1023,1542,2015-11-29 16:24:31.443,2539,700860
