63	4580	1
63	4590	1
63	4595	1
63	4597	1
63	4602	1
63	4612	1
63	4642	1
63	4652	1
63	4667	1
63	4679	1
63	4694	1
63	4710	1
63	4713	1
63	4723	1
63	4751	1
63	4786	1
63	4788	1
63	4803	1
63	4837	1
63	4875	1
63	4902	1
63	4906	1
63	4908	1
63	4918	1
63	4960	1
63	4963	1
63	4986	1
63	5002	1
63	5005	1
63	5026	1
63	5036	1
63	5063	1
63	5084	1
63	5090	1
63	5121	1
63	5127	1
63	5153	1
63	5167	1
63	5202	1
63	5206	1
63	5218	1
63	5235	1
63	5245	2
63	5246	1
63	5265	1
63	5276	1
63	5278	1
63	5304	1
63	5305	1
63	5319	1
63	5320	1
63	5323	1
63	5331	1
63	5343	1
63	5345	1
63	5380	1
63	5399	1
63	5401	1
63	5407	1
63	5428	1
63	5444	1
63	5445	1
63	5454	1
63	5475	2
63	5520	1
63	5524	1
63	5539	1
63	5597	2
63	5613	1
63	5616	1
63	5621	1
63	5637	1
63	5640	1
63	5662	1
63	5741	1
63	5812	1
63	5825	7
63	5838	1
63	5851	1
63	5854	1
63	5869	1
63	5871	1
63	5887	2
63	5917	1
63	5922	1
63	5933	1
63	5937	1
63	5942	2
63	6007	1
63	6022	1
63	6027	1
63	6031	1
63	6036	1
63	6039	1
63	6050	1
63	6080	1
63	6083	1
63	6116	1
63	6133	1
63	6142	1
63	6143	1
63	6157	1
63	6161	1
63	6189	1
63	6192	1
63	6197	1
63	6274	1
63	6292	1
63	6351	1
63	6357	1
63	6370	1
63	6412	1
63	6415	1
63	6432	1
63	6438	1
63	6439	1
63	6440	1
63	6466	1
63	6470	1
63	6478	1
63	6491	1
63	6519	1
63	6520	1
63	6546	1
63	6572	1
63	6578	1
63	6580	1
63	6585	1
63	6587	1
63	6602	1
63	6608	1
63	6611	1
63	6631	1
63	6657	1
63	6684	1
63	6723	1
63	6726	1
63	6729	1
63	6776	1
63	6806	1
63	6899	1
63	6913	1
63	6940	1
63	6969	1
63	6971	1
63	6973	1
63	7064	1
63	7075	1
63	7079	1
63	7084	1
63	7090	1
63	7104	1
63	7106	1
63	7140	1
63	7155	1
63	7161	1
63	7182	1
63	7197	1
63	7200	1
63	7247	3
63	7250	1
63	7266	1
63	7275	1
63	7289	1
63	7297	1
63	7302	1
63	7304	1
63	7306	1
63	7311	1
63	7327	1
63	7328	1
63	7343	1
63	7378	1
63	7400	1
63	7406	1
63	7415	1
63	7417	1
63	7421	1
63	7425	1
63	7451	1
63	7460	1
63	7461	2
63	7483	1
63	7501	1
63	7525	1
63	7527	1
63	7528	1
63	7550	1
63	7561	1
63	7567	1
63	7571	1
63	7582	1
63	7600	1
63	7611	1
63	7622	1
63	7626	1
63	7644	1
63	7657	1
63	7692	2
63	7694	1
63	7707	1
64	15	1
64	362	1
64	599	1
64	948	1
64	2176	1
64	2370	1
64	2781	1
64	3573	1
64	3967	1
64	4251	1
64	5265	1
64	5708	1
64	5825	1
64	5883	1
64	5906	1
64	6096	1
64	6099	1
64	7114	1
64	7636	1
65	4380	1
65	5970	1
65	6138	1
65	6178	1
65	7692	1
66	4	1
66	6	1
66	8	1
66	79	1
66	90	1
66	98	1
66	108	1
66	116	1
66	123	1
66	124	1
66	160	1
66	168	1
66	184	1
66	231	1
66	285	1
66	292	1
66	306	1
66	320	1
66	323	1
66	331	1
66	373	1
66	400	1
66	401	1
66	417	1
66	450	1
66	468	1
66	483	1
66	552	1
66	559	1
66	574	1
66	586	1
66	639	1
66	1138	1
66	1193	1
66	1255	1
66	1766	1
66	1920	1
66	2094	1
66	2313	1
66	2314	1
66	2370	1
66	2401	1
66	2425	1
66	2544	1
66	2583	1
66	2598	1
66	2680	1
66	2700	1
66	2710	1
66	2736	1
66	2744	1
66	2781	1
66	2835	1
66	3051	1
66	3200	1
66	3202	1
66	3209	1
66	3215	1
66	3274	1
66	3342	1
66	3399	1
66	3435	1
66	3480	1
66	3543	1
66	3651	1
66	3734	1
66	3773	1
66	3796	1
66	3826	1
66	3887	1
66	3988	1
66	4102	1
66	4127	1
66	4135	1
66	4206	1
66	4210	1
66	4285	1
66	4293	1
66	4367	1
66	4371	1
66	4465	1
66	4494	1
66	4513	1
66	4594	1
66	4630	1
66	4631	1
66	4643	1
66	4652	1
66	4682	1
66	4708	1
66	4717	1
66	4728	1
66	4733	1
66	4746	1
66	4747	1
66	4883	1
66	4987	1
66	4996	1
66	4997	1
66	5023	6
66	5024	1
66	5032	1
66	5077	1
66	5168	1
66	5199	1
66	5216	1
66	5249	1
66	5327	1
66	5369	1
66	5407	2
66	5416	1
66	5482	1
66	5636	1
66	5645	1
66	5695	1
66	5825	2
66	5887	1
66	5933	1
66	5996	1
66	6048	1
66	6050	1
66	6144	1
66	6179	1
66	6185	1
66	6208	1
66	6223	1
66	6271	1
66	6291	1
66	6397	1
66	6415	1
66	6439	1
66	6441	1
66	6482	1
66	6546	1
66	6656	1
66	6696	1
66	6734	1
66	6796	1
66	7077	1
66	7084	1
66	7110	1
66	7116	1
66	7129	1
66	7145	1
66	7186	1
66	7188	1
66	7247	1
66	7257	1
66	7277	1
66	7328	1
66	7375	1
66	7381	1
66	7389	1
66	7416	1
66	7585	1
66	7644	1
66	7661	1
66	7664	1
67	2156	1
67	3887	1
67	7247	1
67	7694	1
68	349	1
68	719	1
68	1153	1
68	1342	1
68	1436	1
68	1459	1
68	1584	1
68	1603	1
68	1634	1
68	1639	1
68	1684	1
68	1686	1
68	1701	1
68	1705	1
68	1711	1
68	1717	1
68	1724	1
68	1749	1
68	1779	1
68	1801	2
68	1812	1
68	1821	1
68	1823	1
68	1847	1
68	1848	2
68	1851	1
68	1860	1
68	1864	1
68	1868	1
68	1928	1
68	1936	1
68	1937	1
68	1941	1
68	2012	1
68	2024	1
68	2025	1
68	2027	1
68	2059	1
68	2066	1
68	2117	1
68	2133	1
68	2164	1
68	2182	1
68	2196	1
68	2201	1
68	2203	1
68	2204	1
68	2207	1
68	2209	1
68	2210	1
68	2212	1
68	2220	1
68	2222	1
68	2232	1
68	2238	1
68	2245	1
68	2251	1
68	2260	1
68	2265	1
68	2280	1
68	2311	1
68	2320	1
68	2336	1
68	2345	1
68	2358	1
68	2361	1
68	2362	1
68	2363	1
68	2372	1
68	2407	1
68	2464	1
68	2465	1
68	2469	1
68	2485	1
68	2486	1
68	2493	1
68	2502	1
68	2503	1
68	2508	1
68	2639	2
68	2650	1
68	2660	1
68	2676	1
68	2722	1
68	2735	1
68	2738	1
68	2778	1
68	2793	1
68	2801	1
68	2900	1
68	2950	1
68	3092	1
68	3098	1
68	3172	1
68	3202	1
68	3234	1
68	3293	1
68	3321	1
68	3364	1
68	3452	1
68	3454	1
68	3477	1
68	3485	1
68	3502	1
68	3505	1
68	3574	1
68	3578	1
68	3738	1
68	3745	1
68	3781	1
68	3801	1
68	3827	1
68	3921	1
68	4009	1
68	4087	1
68	4156	1
68	4163	1
68	4317	1
68	4322	1
68	4350	1
68	4413	1
68	4529	1
68	4789	1
68	4805	1
68	4836	1
68	4849	1
68	4850	1
68	4858	1
68	4892	1
68	5154	1
68	5196	1
68	5336	1
68	5371	1
68	5403	1
68	5452	1
68	5472	1
68	5477	1
68	5518	1
68	5547	1
68	5597	1
68	5627	1
68	5658	1
68	5783	1
68	5789	1
68	5792	1
68	5818	1
68	5836	1
68	5852	1
68	5857	1
68	5885	1
68	5911	1
68	5984	1
68	6065	1
68	6100	1
68	6270	1
68	6272	1
68	6273	1
68	6339	1
68	6365	1
68	6384	1
68	6425	1
68	6521	1
68	6607	1
68	6609	1
68	6622	1
68	6627	1
68	6698	1
68	6707	1
68	6753	1
68	6813	1
68	6829	1
68	6939	1
68	7031	1
68	7044	1
68	7081	1
68	7105	1
68	7119	1
68	7166	1
68	7173	1
68	7295	1
68	7449	1
68	7483	1
68	7496	1
68	7501	1
68	7567	1
68	7636	1
68	7651	1
68	7672	1
69	214	1
69	264	1
69	2553	1
69	5482	1
69	5731	1
69	5750	1
69	5810	1
69	6646	1
69	7289	1
69	7582	1
70	161	1
70	417	1
70	2494	1
70	2564	1
70	2661	1
70	2700	1
70	3738	1
70	3910	1
70	3957	1
70	4350	1
70	4413	1
70	4496	1
70	4543	1
70	4831	1
70	4875	1
70	5216	1
70	5737	1
70	6096	1
70	6133	1
70	6164	1
70	6194	1
70	6642	1
70	6737	1
70	6823	1
71	417	1
71	3518	1
71	3519	1
71	6070	1
71	6810	1
71	7103	1
72	41	1
72	2437	1
72	2781	1
72	3880	1
72	5457	1
72	5563	1
72	5612	1
72	6104	1
73	476	1
73	3441	1
73	4580	1
73	4670	1
73	4927	1
73	4989	1
73	5079	1
73	5985	1
73	6039	1
73	6839	1
74	2608	1
74	3792	1
74	5980	1
74	6900	1
75	1801	1
75	2585	1
75	3518	1
75	3682	1
75	5470	1
75	6761	1
75	7077	1
75	7247	1
75	7682	1
76	2606	1
76	3419	1
76	3453	1
76	5917	1
77	72	1
77	4445	1
77	7469	1
78	2772	1
78	2854	1
78	4896	1
78	6549	1
79	167	1
79	394	1
79	480	1
79	2156	1
79	2162	1
79	2888	1
79	5703	1
80	46	1
80	283	1
80	1136	1
80	2671	1
80	4382	1
80	5685	1
80	6067	1
80	7514	1
81	20	1
81	47	1
81	94	1
81	193	1
81	267	1
81	298	1
81	313	1
81	314	1
81	416	1
81	489	1
81	499	1
81	560	1
81	609	1
81	647	1
81	984	1
81	1587	1
81	1768	1
81	2070	1
81	2116	1
81	2120	1
81	2151	1
81	2190	1
81	2540	1
81	2544	1
81	2678	1
81	2939	1
81	2948	1
81	3076	1
81	3136	1
81	3202	1
81	3254	1
81	3419	1
81	3494	1
81	3501	1
81	3506	1
81	3533	1
81	3608	1
81	3683	1
81	3762	1
81	3786	1
81	3856	1
81	4140	1
81	4296	1
81	4363	1
81	4464	1
81	4708	1
81	4946	1
81	4948	1
81	4983	1
81	5101	1
81	5128	1
81	5388	1
81	5601	1
81	5700	1
81	5756	1
81	5825	1
81	5828	1
81	6289	1
81	6309	1
81	6398	1
81	6449	1
81	6515	1
81	6523	1
81	6635	1
81	6652	1
81	6655	1
81	6829	1
81	6919	1
81	6968	1
81	7119	1
81	7196	1
81	7206	1
81	7223	1
81	7313	1
81	7395	1
81	7476	1
81	7483	1
81	7522	1
81	7534	1
81	7548	1
81	7698	1
81	7702	1
82	364	1
82	4485	1
82	4678	1
82	5805	1
83	71	1
83	194	1
83	270	1
83	305	1
83	372	1
83	378	1
83	531	1
83	2070	1
83	2563	1
83	3143	1
83	3306	1
83	3738	1
83	6131	1
83	6546	1
83	6639	1
84	121	1
84	183	1
84	231	1
84	397	1
84	547	1
84	638	1
84	1766	1
84	2132	1
84	2162	1
84	2624	1
84	3310	1
84	3738	1
84	4092	1
84	4837	1
84	4939	1
84	5084	1
84	5226	1
84	5549	1
84	5858	1
84	6018	1
84	6115	1
84	6557	1
84	6578	1
84	7376	1
84	7391	1
84	7461	1
84	7574	1
84	7582	1
85	139	1
85	358	1
85	2146	1
85	3310	1
85	3552	1
85	3984	1
85	4269	1
85	4418	1
85	4782	1
85	4984	1
85	5092	1
85	5145	2
85	6646	1
86	885	1
86	1425	1
86	1660	1
86	1698	1
86	1707	1
86	1759	1
86	1817	1
86	2125	1
86	2214	1
86	2368	1
86	2639	1
86	2686	1
86	2693	1
86	2951	1
86	2964	1
86	2980	1
86	3093	1
86	3095	1
86	3261	1
86	3447	1
86	3711	1
86	3789	1
86	3887	1
86	3960	1
86	4038	1
86	4199	1
86	4958	1
86	5179	1
86	5333	1
86	5528	1
86	5589	1
86	5783	1
86	5868	1
86	5890	1
86	6005	1
86	6059	1
86	6291	1
86	6309	1
86	6485	1
86	6600	1
86	6681	1
86	7197	1
86	7450	1
86	7451	1
86	7610	1
86	7636	1
86	7672	1
87	10	1
87	116	1
87	131	1
87	151	1
87	228	1
87	245	1
87	262	1
87	281	1
87	293	1
87	326	1
87	352	1
87	376	1
87	427	1
87	477	1
87	495	1
87	558	1
87	593	1
87	603	1
87	625	1
87	631	1
87	688	1
87	738	1
87	742	1
87	749	1
87	760	1
87	830	1
87	841	1
87	861	1
87	1033	1
87	1064	1
87	1111	1
87	1118	1
87	1215	1
87	1772	1
87	1787	1
87	1849	1
87	1870	1
87	1892	1
87	1893	1
87	1896	1
87	1920	1
87	1968	1
87	2045	1
87	2058	1
87	2089	1
87	2114	1
87	2151	1
87	2160	1
87	2161	1
87	2179	1
87	2284	1
87	2421	1
87	2464	1
87	2483	1
87	2487	1
87	2517	1
87	2545	1
87	2589	1
87	2602	1
87	2603	1
87	2611	1
87	2622	1
87	2639	1
87	2662	1
87	2729	1
87	2746	1
87	2770	1
87	2781	2
87	2788	1
87	2817	1
87	2841	1
87	2939	1
87	2948	1
87	3217	1
87	3228	1
87	3243	1
87	3281	1
87	3433	1
87	3445	1
87	3559	1
87	3642	1
87	3717	1
87	3923	1
87	3937	1
87	4020	1
87	4035	1
87	4140	1
87	4201	1
87	4233	1
87	4235	1
87	4239	1
87	4253	1
87	4275	1
87	4328	1
87	4350	1
87	4354	1
87	4394	1
87	4418	1
87	4448	1
87	4459	4
87	4464	1
87	4469	1
87	4505	1
87	4523	1
87	4528	1
87	4580	2
87	4581	1
87	4606	1
87	4714	1
87	4716	1
87	4731	1
87	4748	1
87	4866	1
87	4869	1
87	5124	1
87	5159	1
87	5197	1
87	5218	1
87	5230	1
87	5275	1
87	5276	1
87	5287	1
87	5446	1
87	5480	1
87	5482	1
87	5535	1
87	5597	1
87	5620	2
87	5636	1
87	5639	1
87	5642	1
87	5721	1
87	5722	1
87	5730	1
87	5732	1
87	5769	1
87	5825	2
87	5838	1
87	5848	1
87	5883	1
87	5930	1
87	5931	1
87	5932	1
87	5936	1
87	5937	1
87	5944	1
87	6023	1
87	6049	1
87	6080	1
87	6237	1
87	6289	1
87	6291	1
87	6342	1
87	6415	1
87	6436	1
87	6448	1
87	6550	1
87	6576	1
87	6650	1
87	6712	1
87	6723	1
87	6724	1
87	6799	1
87	6805	1
87	6863	1
87	6901	1
87	6916	1
87	6994	1
87	7021	1
87	7039	1
87	7048	1
87	7049	1
87	7059	1
87	7101	1
87	7104	1
87	7110	1
87	7198	1
87	7257	1
87	7267	1
87	7268	1
87	7361	1
87	7382	1
87	7393	1
87	7543	1
87	7564	1
87	7593	1
87	7609	1
87	7623	1
87	7628	1
87	7636	1
87	7646	1
87	7674	1
88	648	1
88	3717	1
88	4406	1
88	5806	1
88	6415	1
89	15	1
89	127	1
89	234	1
89	237	1
89	280	1
89	348	1
89	359	1
89	413	1
89	454	1
89	475	1
89	515	1
89	598	1
89	648	1
89	744	1
89	750	1
89	776	1
89	798	1
89	807	1
89	879	1
89	1784	1
89	1866	1
89	1882	1
89	1891	1
89	1915	1
89	1989	1
89	1991	1
89	2081	1
89	2093	1
89	2297	1
89	2455	1
89	2819	1
89	2997	1
89	3178	1
89	3203	1
89	3236	1
89	3290	1
89	3358	1
89	3383	1
89	3388	1
89	3473	1
89	3537	1
89	3562	1
89	3608	1
89	3625	1
89	3703	1
89	3704	1
89	3869	1
89	3995	1
89	4225	1
89	4260	1
89	4297	1
89	4374	1
89	4459	1
89	4487	1
89	4580	1
89	4622	1
89	4658	1
89	4660	1
89	4672	1
89	4692	1
89	4756	1
89	4767	1
89	4785	1
89	4786	1
89	5124	1
89	5229	1
89	5469	1
89	5507	1
89	5523	1
89	5551	1
89	5742	1
89	5838	1
89	6013	1
89	6272	1
89	6363	1
89	6546	1
89	6589	1
89	6759	1
89	6829	1
89	6969	1
89	7091	1
89	7132	1
89	7205	1
89	7221	1
89	7247	1
89	7353	1
89	7418	1
89	7483	1
89	7487	1
89	7501	1
89	7502	1
89	7513	1
89	7534	1
89	7539	1
89	7592	1
89	7608	1
89	7622	1
89	7630	1
89	7636	1
89	7694	1
90	11	1
90	2902	1
90	3497	1
90	5197	1
90	5539	1
90	6019	1
91	3738	1
91	5737	2
91	5738	1
91	7617	1
92	2639	1
92	4625	1
92	4659	1
92	4719	1
92	5055	1
92	5274	1
92	6160	1
92	6443	1
92	6690	1
92	7220	1
92	7392	1
92	7636	1
93	122	1
93	260	1
93	2965	1
93	3780	1
93	4563	1
93	5841	1
93	6758	1
93	7111	1
93	7534	1
93	7626	1
94	39	1
94	480	1
94	2502	1
94	2938	1
94	3547	1
94	3763	1
94	4131	1
94	5623	1
94	7247	1
95	48	1
95	52	1
95	149	1
95	227	1
95	2781	1
95	3297	1
95	3594	1
95	3924	1
95	3926	1
95	5250	1
95	5273	1
95	6901	1
95	7416	1
96	511	1
96	3003	1
96	3088	1
96	3319	1
96	4779	1
96	5940	1
96	6647	1
96	6796	2
96	7661	1
97	316	1
97	346	1
97	382	1
97	384	1
97	401	1
97	517	1
97	554	1
97	587	1
97	591	1
97	667	1
97	671	1
97	676	1
97	705	1
97	723	1
97	726	1
97	751	1
97	782	1
97	791	1
97	809	1
97	825	1
97	856	1
97	893	1
97	907	1
97	909	1
97	911	1
97	915	1
97	917	1
97	918	1
97	920	1
97	923	1
97	983	1
97	1007	1
97	1013	1
97	1022	1
97	1076	1
97	1081	1
97	1100	1
97	1225	1
97	1306	1
97	1590	1
97	1791	1
97	1853	1
97	1956	1
97	2055	1
97	2142	1
97	2388	1
97	2551	1
97	2576	1
97	2587	1
97	2588	1
97	2669	1
97	2685	1
97	2781	1
97	2806	1
97	3025	2
97	3037	1
97	3106	1
97	3118	1
97	3133	1
97	3268	1
97	3320	1
97	3339	1
97	3360	1
97	3484	1
97	3532	1
97	3727	1
97	3738	1
97	3809	1
97	3841	1
97	3885	1
97	3893	1
97	4044	1
97	4092	1
97	4126	1
97	4134	1
97	4160	1
97	4190	1
97	4227	1
97	4247	1
97	4252	1
97	4313	1
97	4335	1
97	4350	2
97	4414	1
97	4418	1
97	4476	1
97	4628	1
97	4633	1
97	4666	1
97	4671	1
97	4685	1
97	4706	1
97	4742	1
97	4764	1
97	4784	1
97	4992	1
97	5026	1
97	5176	1
97	5251	1
97	5265	1
97	5279	1
97	5280	1
97	5486	1
97	5553	1
97	5624	1
97	5650	1
97	5686	1
97	5688	1
97	5689	1
97	5825	1
97	5858	1
97	5890	1
97	5958	1
97	6171	1
97	6211	1
97	6245	1
97	6298	1
97	6398	1
97	6420	1
97	6546	1
97	6570	1
97	6573	1
97	6586	1
97	6612	1
97	6637	1
97	6645	1
97	6860	1
97	6972	1
97	6975	1
97	7002	1
97	7065	1
97	7140	1
97	7176	1
97	7192	1
97	7210	1
97	7223	1
97	7242	1
97	7325	1
97	7338	1
97	7344	1
97	7347	1
97	7364	1
97	7365	1
97	7412	1
97	7486	1
97	7501	1
97	7534	2
97	7566	1
97	7597	1
97	7659	1
97	7660	1
97	7664	1
97	7698	1
98	365	1
98	2106	1
98	3226	1
98	4104	1
98	5187	1
99	43	1
99	92	1
99	118	1
99	391	1
99	932	1
99	2636	1
99	2790	1
99	2968	1
99	3965	1
99	4394	1
99	4633	1
99	5208	1
99	6069	1
99	6958	1
99	7311	1
99	7576	1
100	4350	1
100	5284	1
100	7416	1
101	332	1
101	2781	1
101	2840	1
101	2912	1
101	3236	1
101	3924	1
101	4984	1
101	5559	1
101	7058	1
102	3586	1
102	3692	1
102	6025	1
102	6882	1
103	546	1
103	555	1
103	697	1
103	994	1
103	3037	1
103	4310	1
103	4722	1
103	5825	1
103	6522	1
103	6535	1
103	6546	1
103	7534	1
104	2684	1
104	2792	1
104	2925	1
104	3717	1
104	4068	1
104	4948	1
104	6591	1
104	7247	1
105	275	1
105	326	1
105	2105	1
105	2115	1
105	6190	1
106	47	1
106	130	1
106	306	1
106	427	1
106	511	1
106	542	1
106	546	1
106	569	1
106	636	1
106	694	1
106	783	1
106	2136	1
106	2369	1
106	2464	1
106	2547	1
106	2605	1
106	2729	1
106	2855	1
106	2985	1
106	2999	1
106	3067	1
106	3107	1
106	3111	1
106	3159	1
106	3240	1
106	3286	1
106	3305	1
106	3366	1
106	3385	1
106	3419	1
106	3522	1
106	3543	1
106	3639	1
106	3902	1
106	3946	1
106	3963	1
106	4194	1
106	4274	1
106	4394	1
106	4428	1
106	4787	1
106	4946	1
106	4978	1
106	5265	1
106	5312	1
106	5462	1
106	5471	1
106	5513	1
106	5523	1
106	5532	1
106	5576	1
106	5653	1
106	5726	1
106	5742	1
106	6047	1
106	6205	1
106	6214	1
106	6486	1
106	6615	1
106	6733	1
106	7045	1
106	7085	1
106	7102	1
106	7223	1
106	7273	1
106	7339	1
106	7384	1
106	7496	1
106	7529	1
106	7538	1
106	7544	1
106	7626	1
106	7687	1
107	171	1
107	607	1
107	720	1
107	3898	1
107	5656	1
107	5825	1
107	6462	1
108	453	1
108	493	1
108	504	1
108	1528	1
108	2101	1
108	2197	1
108	2431	1
108	3875	1
108	4450	1
108	6588	1
109	83	1
109	938	1
109	1004	1
109	2401	1
109	3373	1
109	3497	1
109	4394	1
109	6229	1
109	6928	1
109	7223	1
109	7340	1
109	7534	1
110	190	1
110	650	1
110	3429	1
110	3965	1
110	4189	1
110	6849	1
111	271	1
111	2781	1
111	3003	1
111	3012	1
111	5318	1
111	6465	1
111	7247	1
111	7534	1
112	103	1
112	446	1
112	3231	1
112	3694	1
112	4653	1
112	4787	1
112	4938	1
112	5468	1
113	67	1
113	130	1
113	458	1
113	2639	1
113	2737	1
113	2925	1
113	2930	1
113	4089	1
113	4135	1
113	4352	1
113	4638	1
113	4657	1
113	4779	1
113	4953	1
113	5345	1
113	6054	1
113	6162	1
113	6519	1
113	6855	1
114	2574	1
114	2948	1
114	3319	1
114	3620	1
114	5825	1
114	6036	1
114	7223	1
115	296	1
115	4350	1
115	6195	1
115	7217	1
116	2925	1
116	4713	1
116	4724	1
116	6177	1
117	2958	1
117	4210	1
117	4331	1
117	4399	1
117	5994	1
117	6639	1
117	7374	1
118	287	1
118	2023	1
118	5106	1
118	6055	1
118	7286	1
119	1743	1
119	1788	1
119	1904	1
119	2221	1
119	2460	1
119	2495	1
119	2973	1
119	3593	1
119	3617	1
119	4004	1
119	4214	1
119	4228	1
119	5264	1
119	5309	1
119	5469	1
119	5475	1
119	5569	1
119	5604	1
119	6086	1
119	6087	2
119	6388	1
119	6389	1
119	6401	1
119	6510	1
119	6769	1
119	7432	1
120	3888	1
120	4101	1
120	4368	1
120	5927	1
120	6379	1
121	6840	1
121	7091	1
121	7534	1
122	1029	1
122	2837	1
122	3319	1
122	6757	1
123	1727	1
123	1792	1
123	2070	1
123	3371	1
123	3701	1
123	7331	1
123	7475	1
123	7603	1
124	935	1
124	2544	1
124	3420	1
124	5998	1
124	7564	1
125	331	1
125	438	1
125	1785	1
125	2312	1
125	5313	1
125	6084	1
125	6186	1
125	7247	1
125	7355	1
126	535	1
126	562	1
126	644	1
126	2582	1
126	3331	1
126	3419	1
126	3777	1
126	4039	1
126	4409	1
126	5453	1
126	6118	1
126	6206	1
126	6888	1
126	7534	1
127	172	1
127	344	1
127	348	1
127	355	1
127	431	1
127	510	1
127	512	1
127	522	1
127	557	1
127	563	1
127	581	1
127	596	1
127	604	1
127	2427	1
127	2606	1
127	2639	1
127	2682	1
127	2766	1
127	3002	1
127	3118	1
127	3319	1
127	3371	1
127	3500	1
127	3616	1
127	3713	1
127	3939	1
127	3946	1
127	4154	1
127	4777	1
127	4942	1
127	5012	1
127	5102	1
127	5170	1
127	5198	1
127	5658	1
127	5805	1
127	5825	2
127	5881	1
127	5890	1
127	5923	1
127	5994	1
127	6176	1
127	6431	1
127	6493	1
127	6515	1
127	6746	1
127	7178	1
127	7404	1
127	7460	1
127	7490	1
127	7619	1
128	1765	1
128	1771	1
128	3202	1
128	3340	1
128	4132	1
128	4133	1
128	4954	1
128	5825	1
128	6169	1
128	6294	1
128	6472	1
128	6807	1
128	7020	1
129	3320	1
129	3520	1
129	5183	1
129	6338	1
129	7117	1
130	3335	1
130	4644	1
130	4646	1
130	6345	1
131	940	1
131	1023	1
131	1204	1
131	1579	1
131	4766	1
131	4975	1
131	5133	1
131	6749	1
132	560	1
132	2500	1
132	2813	1
132	3934	1
132	4642	1
132	4778	1
132	5728	1
132	5729	1
132	6154	1
132	6169	1
132	7451	1
133	311	1
133	425	1
133	631	1
133	648	1
133	696	1
133	745	1
133	3173	1
133	3257	1
133	3320	1
133	3724	1
133	4533	1
133	4798	1
133	5094	1
133	5581	3
133	5706	1
133	5733	1
133	5906	1
133	6582	1
134	121	1
134	172	1
134	324	1
134	342	1
134	450	1
134	473	1
134	601	1
134	2681	1
134	2948	1
134	2987	1
134	3226	1
134	3328	1
134	3523	1
134	3533	1
134	4072	1
134	4312	1
134	4350	1
134	5041	1
134	5123	1
134	5334	1
134	5661	1
134	5697	1
134	5737	1
134	5842	1
134	5878	1
134	6058	1
134	6174	1
134	6360	1
134	6535	1
134	6601	1
134	6743	1
134	7215	1
134	7462	1
134	7500	1
134	7636	1
134	7692	1
135	2737	1
135	3143	1
136	294	1
136	412	1
136	414	1
136	513	1
136	562	1
136	571	1
136	678	1
136	697	1
136	808	1
136	1046	1
136	1132	1
136	1401	1
136	2517	1
136	2639	1
136	2987	1
136	3072	1
136	3075	2
136	3085	1
136	3388	2
136	3453	1
136	3674	1
136	3947	2
136	4246	1
136	4327	1
136	4334	1
136	4408	1
136	4502	1
136	4982	1
136	5049	1
136	5287	1
136	5740	1
136	5756	1
136	5801	1
136	5998	1
136	6435	1
136	6540	1
136	6558	1
136	6645	1
136	6670	1
136	6671	1
136	6672	1
136	6790	1
136	6795	1
136	6968	1
136	7005	1
136	7314	1
136	7506	1
136	7677	1
136	7684	1
137	13	1
137	1367	1
137	1377	1
137	1406	1
137	1407	1
137	1410	1
137	1412	1
137	1413	1
137	1415	1
137	1430	1
137	1455	1
137	1469	1
137	1488	1
137	1495	1
137	1496	1
137	1562	1
137	1616	1
137	1917	1
137	2552	1
137	3056	1
137	3507	1
137	3812	1
137	4165	1
137	4175	1
137	4200	1
137	4202	1
137	4611	1
137	4626	2
137	4702	1
137	4707	1
137	4769	1
137	5026	1
137	5550	1
137	6306	2
137	6677	1
137	6993	1
137	7067	1
138	339	1
138	520	1
138	3009	1
138	3463	1
138	3512	1
138	4609	1
138	5590	1
138	5825	1
138	6184	1
138	6306	1
138	7019	1
139	1794	1
139	2401	1
139	3229	1
139	3523	1
139	4770	1
139	5464	1
139	6131	1
139	7322	1
140	829	1
140	3332	1
140	3341	1
140	4144	1
141	2223	1
141	4641	1
141	5155	1
141	5770	1
141	6738	1
141	7093	1
141	7611	1
142	578	1
142	828	1
142	1048	1
142	1207	1
142	2530	1
142	2591	1
142	2639	1
142	2856	1
142	3080	1
142	3976	1
142	3991	1
142	4096	1
142	4411	1
142	4857	1
142	4860	1
142	5260	1
142	5287	1
142	6121	1
142	6795	1
142	6799	1
142	6874	1
142	6928	1
142	6966	1
142	7117	1
142	7496	1
142	7509	1
142	7591	1
143	289	1
143	347	1
143	759	1
143	762	1
143	797	1
143	882	1
143	1807	1
143	1844	1
143	2121	1
143	2639	1
143	2751	1
143	2905	1
143	3100	1
143	3289	1
143	3300	1
143	3915	1
143	3931	1
143	4080	1
143	4539	1
143	4619	1
143	5074	1
143	5324	1
143	5479	1
143	5704	1
143	5933	1
143	5938	1
143	5939	1
143	5945	1
143	6096	1
143	6446	1
143	6794	1
143	6904	1
143	7463	1
144	233	1
144	247	1
144	347	1
144	368	1
144	374	1
144	472	1
144	486	1
144	524	1
144	603	1
144	623	1
144	657	1
144	702	1
144	741	1
144	746	1
144	757	1
144	764	1
144	855	1
144	1801	1
144	1866	1
144	1871	1
144	2046	1
144	2052	1
144	2079	1
144	2082	1
144	2322	1
144	2491	1
144	2554	1
144	2592	1
144	2638	1
144	2701	1
144	2818	1
144	2892	1
144	2903	1
144	2905	1
144	3124	1
144	3157	1
